store_id,store_name,genre,rate,review_cnt,store_url,address,latitude,longitude,business_hours,reserve,dinner_budget,lunch_budget,opened
17008385,いいとこ鳥 野々市店,居酒屋、焼き鳥、鳥料理,3.05,6,https://tabelog.com/ishikawa/A1701/A170101/17008385/,石川県/野々市市/粟田/2‐20,36.512824836378705,136.6145297938319,月・火・水・木・日/17:00 - 02:00/金・土/17:00 - 03:00,,-,-,
17001255,めん房 本陣 野々市店,うどん、そば、日本料理,3.04,20,https://tabelog.com/ishikawa/A1702/A170203/17001255/,石川県/野々市市/粟田/5-426,36.515313167180885,136.60944877502237,月・火・水・木・金/11:00 - 15:30/L.O. 15:00/17:30 - 21:00/L.O. 20:30/土・日/11:00 - 21:00/L.O. 20:30 ■ 定休日/1月1日,予約可,～￥999,～￥999,
17000560,ル・シャトレ,フレンチ、イタリアン、パスタ,3.04,6,https://tabelog.com/ishikawa/A1702/A170203/17000560/,石川県/野々市市/粟田/1-182-2,36.51004012718508,136.6120850349673,火・水・木・金・土・日/11:20 - 14:20/L.O. 13:50/18:00 - 21:00/L.O. 19:50/月/定休日 ■ 定休日/月曜日（祝日の場合は翌日火曜日定休）,予約可,"￥3,000～￥3,999","￥1,000～￥1,999",
17002746,旬彩こより,日本料理、居酒屋,3.04,3,https://tabelog.com/ishikawa/A1702/A170203/17002746/,石川県/野々市市/粟田/4-157-12/1F,36.51767452718024,136.61215685504433,,予約可,-,-,
17011997,大地のぶた 野々市店,しゃぶしゃぶ,3.03,5,https://tabelog.com/ishikawa/A1702/A170203/17011997/,石川県/野々市市/粟田/5-367,36.51361452718192,136.6093346050053,月・火・水・木・金/11:30 - 16:00/17:00 - 22:30/土・日・祝日/11:30 - 22:30,予約可,-,-,
17006854,もつ焼 五右衛門,ホルモン、焼肉,3.03,4,https://tabelog.com/ishikawa/A1702/A170203/17006854/,石川県/野々市市/粟田/1-179,36.51014113637962,136.61206839380654,火・水・木・金・土・日/17:00 - 23:00/月/定休日,予約可,-,-,2011年4月1日
17014109,野々市 魂心家,ラーメン,3.02,17,https://tabelog.com/ishikawa/A1702/A170203/17014109/,石川県/野々市市/粟田/6-207,36.50926606718425,136.60795124496235,11:00 - 02:00/L.O. 01:30,予約不可,"￥1,000～￥1,999",～￥999,2023年7月14日
17009900,タリーズコーヒー 金沢野々市店,カフェ,3.02,12,https://tabelog.com/ishikawa/A1702/A170203/17009900/,石川県/野々市市/粟田/5-461,36.515273621397036,136.60885147525678,09:00 - 23:00,予約不可,-,～￥999,
17015185,Balmy Life Coffee,コーヒースタンド,3.02,3,https://tabelog.com/ishikawa/A1702/A170203/17015185/,石川県/野々市市/粟田/3-1-1,36.51329048986365,136.61497564130772,火・水・木・金・土/11:30 - 23:00/L.O. 22:30/日/11:30 - 18:00/L.O. 17:30/月/定休日,,-,-,
17015314,DA-OKU de Cafe,カフェ,3.02,2,https://tabelog.com/ishikawa/A1702/A170203/17015314/,石川県/野々市市/粟田/1-179,36.510141137185,136.6120654949683,,,-,-,2025年7月1日
17014387,どか亭,イタリアン、居酒屋,3.02,1,https://tabelog.com/ishikawa/A1702/A170203/17014387/,石川県/野々市市/粟田/1-179,36.510149327185005,136.6120747949684,,,-,-,2024年2月1日
17005657,８番らーめん 野々市粟田店,ラーメン,3.01,20,https://tabelog.com/ishikawa/A1702/A170203/17005657/,石川県/野々市市/粟田/5-89-1,36.5139657144264,136.60934899415608,11:00 - 23:30/L.O. 23:00,,～￥999,～￥999,
17005294,吉野家 野々市町店,牛丼、カレー、食堂,3.01,10,https://tabelog.com/ishikawa/A1702/A170203/17005294/,石川県/野々市市/粟田/6-42,36.510140423234404,136.6088508441497,24時間営業,予約可,-,-,
17004545,野々市食堂,食堂,3.01,10,https://tabelog.com/ishikawa/A1702/A170203/17004545/,石川県/野々市市/粟田/3-57,36.5140602971829,136.61329980500705,,予約不可,-,-,
17015187,松屋 松のや 野々市中央通り店,牛丼、とんかつ,3.01,3,https://tabelog.com/ishikawa/A1702/A170203/17015187/,石川県/野々市市/粟田/6-377,36.50908160718453,136.60846299496015,24時間営業,予約不可,-,-,2025年4月22日
17008394,おひさま,カフェ,3.01,1,https://tabelog.com/ishikawa/A1702/A170203/17008394/,石川県/野々市市/粟田/3-282,36.517720937180286,136.6124123950447,10:00 - 18:00 ■ 定休日/不定休,予約不可,-,-,2013年6月1日
17010193,ここの音 富奥店,お好み焼き、たこ焼き、たい焼き・大判焼き,3.0,2,https://tabelog.com/ishikawa/A1702/A170203/17010193/,石川県/野々市市/粟田/1-266/Aコープ富奥店,36.510711636379305,136.6122052938122,10:00 - 19:00 ■ 定休日/不定休(Aコープ富奥店に準ずる),,-,-,
17012903,からあげ 金と銀 野々市粟田店,からあげ,3.0,2,https://tabelog.com/ishikawa/A1702/A170203/17012903/,石川県/野々市市/粟田/1-175,36.50991283718523,136.61233020496582,11:00 - 21:00 ■ 定休日/不定休,,-,～￥999,
17013664,焼肉 美びび,焼肉,0.0,1,https://tabelog.com/ishikawa/A1702/A170203/17013664/,石川県/野々市市/粟田/1-179-1,36.510141497185,136.6120687149683,,,-,-,2022年8月2日
17011460,西安味道,餃子、肉まん、飲茶・点心,0.0,1,https://tabelog.com/ishikawa/A1702/A170203/17011460/,石川県/野々市市/粟田/1-263-3,36.51130022718431,136.61220328497993,火・水・木・金・土・日/10:30 - 19:30/月/定休日,,-,～￥999,
17001668,串焼き　くにちゃん,焼き鳥,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17001668/,石川県/野々市市/粟田/2-23-2,36.51307013637846,136.61418699383466,■定休日/木曜日,,-,-,
17011839,おしおや,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17011839/,石川県/野々市市/粟田/3-257,36.51653943637575,136.61261059387078,火・水・木・金・土・日/17:30 - 03:00/月/定休日,,-,-,
17011525,バレットリボルバー,バー、ダイニングバー、バル,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17011525/,石川県/野々市市/粟田/1-175,36.509875636379874,136.6123078938037,月・火・水・木・金/15:00 - 02:00/土・日・祝日/13:00 - 02:00 ■定休日/年中無休,予約可,"￥1,000～￥1,999",-,2009年11月20日
17015386,NONOiCHi BASE,バー,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17015386/,石川県/野々市市/粟田/3-257,36.51650744370963,136.6125952741939,,,-,-,
17004410,もっこす,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17004410/,石川県/野々市市/粟田/3-268,36.51698863637543,136.61253289387537,,,-,-,
17013361,中華そば ブラボー,ラーメン,3.46,81,https://tabelog.com/ishikawa/A1702/A170203/17013361/,石川県/野々市市/稲荷/4-85,36.53681441716512,136.60283111524424,月・火・水・木・金・土/11:00 - 15:00/L.O. 14:30/18:00 - 21:30/L.O. 21:00/日/定休日 ■ 定休日/第1・3月曜日,予約不可,"￥1,000～￥1,999","￥1,000～￥1,999",2022年4月5日
17012724,Salut Enchante 野々市店,サンドイッチ、パン,3.2,18,https://tabelog.com/ishikawa/A1702/A170203/17012724/,石川県/野々市市/稲荷/4-151,36.53644737572173,136.60358288237907,10:00 - 17:00 ■ 営業時間/売切次第終了,予約可,-,-,
17011893,株式会社 米屋,その他,3.03,5,https://tabelog.com/ishikawa/A1702/A170203/17011893/,石川県/野々市市/稲荷/1-88,36.535135697167014,136.60544265522543,月・火・水・木・金・土/09:00 - 18:30/日・祝日/定休日,,-,～￥999,1963年3月
17002647,お多福 御園店,そば、うどん,3.0,4,https://tabelog.com/ishikawa/A1702/A170203/17002647/,石川県/野々市市/稲荷/4-147,36.536713636359984,136.60337189408105,月・火・水・木・金・土/11:00 - 14:00/17:00 - 20:00/日/定休日,,-,～￥999,
17009897,食楽酒場 しんご。,居酒屋,4.52,1,https://tabelog.com/ishikawa/A1702/A170203/17009897/,石川県/野々市市/稲荷/2-138,36.533931577167195,136.60360266521454,月・火・土・日/18:00 - 00:00/木・金/11:00 - 14:00/18:00 - 00:00/水/定休日 ■営業時間/[月・火・木・金・土・日］18:00〜24:00/［木・金］11:00～14:00,,-,-,2015年12月14日
17011851,菓子工房&コーヒー ののの木,カフェ,3.68,1,https://tabelog.com/ishikawa/A1702/A170203/17011851/,石川県/野々市市/稲荷/1-58,36.53475920949707,136.6049172475977,,,-,-,
17002895,シルク・ロード,喫茶店,3.61, - ,https://tabelog.com/ishikawa/A1702/A170203/17002895/,石川県/野々市市/稲荷/4-80,36.53661331716529,136.6029767652421,,,-,-,
17003175,おとと魚,居酒屋,3.56, - ,https://tabelog.com/ishikawa/A1702/A170203/17003175/,石川県/野々市市/稲荷/4-99,36.53717449472369,136.60238048209376,,,-,-,
17000700,すし処 めくみ,寿司,3.53,505,https://tabelog.com/ishikawa/A1702/A170203/17000700/,石川県/野々市市/下林/4-48,36.52157049717454,136.60199876509083,火・水・木・金・土/18:00 - 20:00/20:30 - 22:30/日/12:00 - 14:00/18:00 - 20:00/20:30 - 22:30/月/定休日 ■ 営業時間/[火～土]/18:00～20:30(最終入店)/[日]/12:00(最終入店) /18:00～20:30(最終入店)/■ 定休日/月曜・火曜不定休,完全予約制,"￥40,000～￥49,999","￥40,000～￥49,999",
17013055,ジョニーのビリヤニ,インド料理、インドカレー、パキスタン料理,3.53,217,https://tabelog.com/ishikawa/A1702/A170203/17013055/,石川県/野々市市/白山町/4-1/イオンタウン野々市,36.527384136369236,136.61383179397947,月・火・水・木/11:00 - 15:00/金・土/11:00 - 19:00/日・祝日・祝前日/11:00 - 19:00/L.O. 14:00/祝後日/11:00 - 15:00/L.O. 14:00,予約可,"￥1,000～￥1,999","￥1,000～￥1,999",2021年9月1日
17011468,とんかつ専門店 かつ坊,とんかつ,3.51,79,https://tabelog.com/ishikawa/A1702/A170203/17011468/,石川県/野々市市/高橋町/14-43/グリーンハイツⅡ 1F,36.53215128717517,136.6250970451815,水・木・金・土・日/11:30 - 14:30/17:30 - 20:30/月・火/定休日,予約可,"￥2,000～￥2,999","￥1,000～￥1,999",2018年11月1日
17001994,但馬や,焼肉,3.44,21,https://tabelog.com/ishikawa/A1702/A170203/17001994/,石川県/野々市市/粟田/4-150,36.5172458471805,136.61211015504003,月・火・水・金・土・日/17:00 - 22:30/L.O. 22:00/木/定休日,予約可,"￥4,000～￥4,999",-,
17006708,自家製麺 TERRA,ラーメン,3.43,205,https://tabelog.com/ishikawa/A1702/A170203/17006708/,石川県/野々市市/扇ヶ丘9-20/扇ヶ丘ビル1Ｆ横,36.527197936374286,136.62932679396675,火・水・土/11:00 - 14:00/L.O. 料理13:45/17:30 - 20:00/L.O. 料理19:45/日/11:00 - 14:00/L.O. 料理13:45/月・木・金/定休日,予約不可,"￥1,000～￥1,999","￥1,000～￥1,999",2010年6月5日
17011967,ななや,居酒屋、牛料理、揚げ物,0.0,45,https://tabelog.com/ishikawa/A1702/A170203/17011967/,石川県/野々市市/下林/3-287-1,36.52375477717265,136.600410415114,火・水・木・金・土/11:30 - 14:00/L.O. 13:30/17:30 - 23:00/L.O. 22:30/月・日/定休日,予約可,-,"￥1,000～￥1,999",2019年6月6日
17013650,マルガーラボ 野々市店,ジェラート・アイスクリーム、洋菓子,0.0,137,https://tabelog.com/ishikawa/A1702/A170203/17013650/,石川県/野々市市/本町/6-370,36.535032007168546,136.61004424522116,月・火・木・金・土・日/11:00 - 17:00/水/定休日,予約不可,～￥999,-,
17009973,NiOR,パン,0.0,85,https://tabelog.com/ishikawa/A1702/A170203/17009973/,石川県/野々市市/白山町/392,36.52795829717358,136.6117569051485,月・火・金/10:00 - 19:00/土・日・祝日/09:00 - 19:00/水・木/定休日 ■ 営業時間/※売り切れ次第終了/■ 定休日/不定休,予約不可,-,-,2016年2月
17013675,ramen 雨燕,ラーメン,0.0,67,https://tabelog.com/ishikawa/A1702/A170203/17013675/,石川県/野々市市/高橋町/5-28,36.53235468717481,136.62436722518407,月・火・水・金・土・日/11:00 - 14:30/18:00 - 22:00/木/定休日 ■ 定休日/木曜日、第2・3火曜日,予約不可,"￥1,000～￥1,999","￥1,000～￥1,999",2022年11月1日
17001420,パティスリー・ショコラトリー サンニコラ,ケーキ、チョコレート,3.4,86,https://tabelog.com/ishikawa/A1702/A170203/17001420/,石川県/野々市市/扇が丘/10-26,36.52778341717914,136.62885706513472,月・木・金/10:00 - 19:00/火/10:00 - 17:00/土・日・祝日/10:00 - 18:00/水/定休日 ■ 定休日/不定休(公式サイト告知あり),予約可,-,-,2003年
17009323,ラーメン虎,ラーメン、丼,3.11,30,https://tabelog.com/ishikawa/A1702/A170203/17009323/,石川県/野々市市/扇が丘/3-50,36.52963579717629,136.6236132951571,月・火・水・木・金/11:30 - 15:30/土/11:00 - 15:30/日・祝日/定休日 ■ 営業時間/[第4土]/11:00～15:30/■定休日/土曜日,,-,～￥999,
17012593,ラーメン 太る 野々市店,ラーメン,3.07,18,https://tabelog.com/ishikawa/A1702/A170203/17012593/,石川県/野々市市/扇が丘/3-18/イマジンビル 1F,36.52945059717667,136.62442726515468,11:00 - 14:00/17:00 - 21:00 ■ 営業時間/※年中無休/■定休日/なし,予約不可,～￥999,～￥999,2021年1月14日
17006427,たんと,居酒屋、焼き鳥,3.07,9,https://tabelog.com/ishikawa/A1702/A170203/17006427/,石川県/野々市市/扇が丘/9-20/扇が丘ビル 1F,36.527457417179576,136.62955818513095,月・火・水・木・日/18:00 - 03:00/L.O. 02:30/金・土・祝日/18:00 - 05:00/L.O. 04:00 ■ 定休日/第３水曜,予約可,"￥3,000～￥3,999",-,
17012607,いちゃりば,沖縄料理,3.06,5,https://tabelog.com/ishikawa/A1702/A170203/17012607/,石川県/野々市市/扇が丘/9-20/扇が丘ビル1F,36.52730955717964,136.62946381512953,18:00 - 00:00/L.O. 23:00 ■ 定休日/不定休,予約可,"￥3,000～￥3,999",-,2021年1月30日
17015177,成吉思汗大学 にんにく組,ジンギスカン,3.04,3,https://tabelog.com/ishikawa/A1702/A170203/17015177/,石川県/野々市市/扇が丘/3-3-18/イマジンビル1F,36.53009103717606,136.62376219516162,11:00 - 14:00/18:00 - 21:00,,-,-,2025年4月7日
17006881,松屋 金沢工大前店,牛丼、カレー、食堂,3.02,15,https://tabelog.com/ishikawa/A1702/A170203/17006881/,石川県/野々市市/扇が丘/8-8,36.52878571717886,136.62997613514406,24時間営業,予約可,-,～￥999,
17007939,厨彩ユメジ つばき店,居酒屋、海鮮,3.02,4,https://tabelog.com/ishikawa/A1702/A170203/17007939/,石川県/野々市市/扇が丘/96-2,36.530111237175966,136.62357529516197,18:00 - 01:00/L.O. 00:30,予約可,-,-,2012年10月10日
17009318,イベルナーレ,イタリアン,3.02,2,https://tabelog.com/ishikawa/A1702/A170203/17009318/,石川県/野々市市/扇が丘/3-18/イマジンビル 1F,36.52948822479267,136.6254805508583,11:00 - 14:30/L.O. 14:30/18:00 - 23:30/L.O. 23:30 ■ 定休日/不定休(加えて12/31～1/2休み),,-,-,
17014282,8番らーめん 金沢工大前店,ラーメン,3.01,11,https://tabelog.com/ishikawa/A1702/A170203/17014282/,石川県/野々市市/扇が丘/445,36.52787036717935,136.62969168513504,,予約不可,-,-,
17007786,ウ・ヌボーレ,バー、洋食,3.01,1,https://tabelog.com/ishikawa/A1702/A170203/17007786/,石川県/野々市市/扇が丘/4-8,36.52962181800009,136.62527361744924,12:00 - 17:00/20:00 - 02:00,予約可,-,-,2012年4月20日
17010351,レストラン・ラ・テラ,学生食堂,3.01,1,https://tabelog.com/ishikawa/A1702/A170203/17010351/,石川県/野々市市/扇が丘/7-1/金沢工業大学21号館 1F,36.52998129103455,136.62911161548632,月・火・水・木・金/08:00 - 15:00/16:00 - 19:00/土/10:00 - 13:00/日/定休日,,-,-,
17008933,ピザハット 金沢工大前店,ピザ,3.0,3,https://tabelog.com/ishikawa/A1702/A170203/17008933/,石川県/野々市市/扇が丘/450,36.527772368962765,136.6295883442635,11:00 - 23:00/L.O. 22:45,,-,-,
17011766,肉匠 赤牛,焼肉、ホルモン,0.0,1,https://tabelog.com/ishikawa/A1702/A170203/17011766/,石川県/野々市市/扇が丘/161-2,36.529735477176835,136.6255074751568,月・火・水・木・金・土/18:00 - 03:00/日/17:00 - 00:00 ■ 定休日/不定休,,-,-,
17015282,レストラン　LA TERRA,学生食堂,0.0,1,https://tabelog.com/ishikawa/A1702/A170203/17015282/,石川県/野々市市/扇が丘/7-1/扇が丘キャンパス21号館 1F,36.52865163717842,136.62829209514393,月・火・水・木・金/08:00 - 19:00/土/10:00 - 13:00/日・祝日/定休日,予約不可,-,-,
17010872,カラオケスタジオ 飛行船 工大前店,その他,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17010872/,石川県/野々市市/扇が丘/4-8,36.52971359717675,136.62519011515684,,,-,-,
17001809,酔扇,焼き鳥,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17001809/,石川県/野々市市/扇が丘/16-18,36.527485707177185,136.62211734513645,,,-,-,
17008084,カジャーナ,インド料理、インドカレー,3.37,80,https://tabelog.com/ishikawa/A1702/A170203/17008084/,石川県/野々市市/御経塚/1-478,36.545458707157145,136.59504698533698,11:00 - 22:00/L.O. 21:00 ■ 営業時間/ランチメニュー11：00～14：30/ランチ営業、日曜営業/■ 定休日/年中無休(1月1日～1月2日のみ休み),予約可,"￥1,000～￥1,999","￥1,000～￥1,999",2012年11月7日
17014164,ナナマルカリー スパイスカレー専門店,カレー,3.33,45,https://tabelog.com/ishikawa/A1702/A170203/17014164/,石川県/野々市市/御経塚/2-197,36.548029136350806,136.59710619419974,月・火・木/11:00 - 18:00/金・土・日・祝日/11:00 - 15:00/17:30 - 21:00/水/定休日 不定休 月間予定はinstagramをご確認ください,予約可,"￥1,000～￥1,999","￥1,000～￥1,999",2023年9月13日
17014719,中華そば 吉吉飯店,ラーメン、中華料理,3.26,56,https://tabelog.com/ishikawa/A1702/A170203/17014719/,石川県/野々市市/御経塚/5-72,36.54683593715829,136.60138189534646,月・火・水・木・金・土・日・祝日・祝前日・祝後日/11:00 - 15:30/L.O. 15:00/17:00 - 00:30/L.O. 00:00 不定休の為詳しい休業日はInstagramをご覧ください。,予約不可,"￥1,000～￥1,999","￥1,000～￥1,999",2024年9月
17005173,ブレッドハウス・エピ,パン、サンドイッチ,3.22,27,https://tabelog.com/ishikawa/A1702/A170203/17005173/,石川県/野々市市/御経塚/3-237,36.55193717715346,136.5963828254015,月・水・木・金・土・日/07:00 - 19:00/火/定休日,予約可,-,-,1996年
17014001,Banana Bulldog,カフェ,3.2,22,https://tabelog.com/ishikawa/A1702/A170203/17014001/,石川県/野々市市/御経塚/1-314,36.54293741518951,136.5978758353133,,予約不可,-,-,
17015074,ミルクドドレイク 御経塚店,ドーナツ,3.16,14,https://tabelog.com/ishikawa/A1702/A170203/17015074/,石川県/野々市市/御経塚/1-525/清泉SIDE 1F D-2区画,36.54562126715705,136.5950712753386,11:00 - 19:00,予約不可,-,-,2025年2月25日
17015383,おにぎりとスープ　一二三,おにぎり,3.16,9,https://tabelog.com/ishikawa/A1702/A170203/17015383/,石川県/野々市市/御経塚/3-509/テナントストリート 1-C,36.549279677154814,136.5953416153754,SNSに掲載あり,,-,-,2025年7月18日
17014683,うりぼう食堂,韓国料理,3.16,9,https://tabelog.com/ishikawa/A1702/A170203/17014683/,石川県/野々市市/御経塚/2-197/きずな5,36.548152567156095,136.59710505536276,火・水・木・金・土/11:30 - 15:00/17:30 - 22:00/日/11:30 - 16:00/月/定休日,予約可,-,-,2024年7月17日
17014440,チャンピオンカレー 御経塚店,カレー,3.15,17,https://tabelog.com/ishikawa/A1702/A170203/17014440/,石川県/野々市市/御経塚/町3-135,36.55180664715367,136.59677779539987,11:00 - 21:00/L.O. 20:45 ■ 定休日/夏季・年末年始を除き無休,予約可,-,"￥1,000～￥1,999",2024年2月26日
17010011,キッチン カルロ,イタリアン、パスタ、ピザ,3.09,42,https://tabelog.com/ishikawa/A1702/A170203/17010011/,石川県/野々市市/御経塚/1-474,36.54611093635139,136.59512219418173,11:00 - 15:00/L.O. 14:30/17:00 - 22:00/L.O. 21:30 12/31・1/1・1/2は店休となります。,予約可,"￥2,000～￥2,999","￥2,000～￥2,999",2016年3月1日
17014697,とんかつ神楽坂さくら アークスクエア御経塚店,とんかつ,3.09,15,https://tabelog.com/ishikawa/A1702/A170203/17014697/,石川県/野々市市/御経塚/2-20,36.55030733715551,136.59957125538278,,,-,-,2024年7月29日
17002633,めん房つるつる 御経塚店,そば、うどん,3.08,28,https://tabelog.com/ishikawa/A1702/A170203/17002633/,石川県/野々市市/御経塚/2-310,36.548497127155215,136.59503997536765,月・火・水・木・金・土・日・祝日/11:00 - 20:30/L.O. 料理20:00 ■ 定休日/元日、1月2日,予約可,-,"￥1,000～￥1,999",
17014040,Cento per Cento 御経塚店,イタリアン、カフェ,3.08,17,https://tabelog.com/ishikawa/A1702/A170203/17014040/,石川県/野々市市/御経塚/2-92/アークスクエア御経塚 2F,36.54860458682957,136.59822963827582,10:00 - 20:00,予約可,-,"￥1,000～￥1,999",2023年6月28日
17010823,肉乃もりした,焼肉、居酒屋、ステーキ,3.08,16,https://tabelog.com/ishikawa/A1702/A170203/17010823/,石川県/野々市市/御経塚/2-197,36.547944827156236,136.59712848536063,11:00 - 14:30/L.O. 14:00/17:30 - 00:00/L.O. 23:30 ■定休日/不定休,予約可,"￥3,000～￥3,999",～￥999,2017年8月7日
17014840,MILK FIRM,カフェ,3.08,8,https://tabelog.com/ishikawa/A1702/A170203/17014840/,石川県/野々市市/御経塚/2-197,36.54802013715618,136.5970971953614,11:00 - 18:00 10月の定休日 木曜日、第2第3水曜日,予約不可,-,-,2024年9月27日
17015482,下町の時計台〜街角クロワッサンベーカリーカフェ〜,パン,3.06,8,https://tabelog.com/ishikawa/A1702/A170203/17015482/,石川県/野々市市/御経塚/2-3,36.54741413715742,136.5997949953534,09:00 - 18:00,,-,-,2025年9月30日
17013515,たこ焼き金沢パンダ焼きマルコ,たこ焼き、たい焼き・大判焼き,3.06,6,https://tabelog.com/ishikawa/A1702/A170203/17013515/,石川県/野々市市/御経塚/3-231,36.551319636348474,136.5963580942335,月・火・水・木・金・土/12:00 - 19:30/日/定休日,予約可,-,～￥999,
17015174,チョアチキン 野々市店,からあげ,3.06,5,https://tabelog.com/ishikawa/A1702/A170203/17015174/,石川県/野々市市/御経塚/1-314/CUBEZUKA A-3,36.54292589871494,136.59801288481003,月・水・木・金・土・日/11:00 - 21:00/火/定休日,予約可,-,-,2025年4月5日
