store_id,store_name,genre,rate,review_cnt,store_url,address,latitude,longitude,business_hours,reserve,dinner_budget,lunch_budget,opened
17001119,イルガッビアーノ,イタリアン,3.28,42,https://tabelog.com/ishikawa/A1702/A170203/17001119/,石川県/野々市市/位川/273/KSビル 1F,36.52351909717477,136.60661570510726,■ 定休日/水曜日,予約可,"￥3,000～￥3,999",-,
17013278,つばきの郷 日々,食堂、日本料理、レストラン,3.05,5,https://tabelog.com/ishikawa/A1702/A170203/17013278/,石川県/野々市市/郷/2-11,36.53243684716277,136.58673488521129,月・火・木・金・土/11:00 - 16:00/L.O. 14:30/水・日・祝日/定休日 ■ 営業時間/飲食 11:00～16:00(L.O.14:30)/直売 9:30～17:00,,-,"￥1,000～￥1,999",
17013281,パン工房 clover,パン,3.0,2,https://tabelog.com/ishikawa/A1702/A170203/17013281/,石川県/野々市市/郷/2-38,36.53156653716319,136.5863129752028,月・火・金・土/11:30 - 14:00/水・木・日/定休日 ■ 営業時間/※売り切れ次第終了,,～￥999,～￥999,2021年9月25日
17014230,焼肉酒場 うしっぽ,焼肉,3.16,18,https://tabelog.com/ishikawa/A1702/A170203/17014230/,石川県/野々市市/郷町/280-1,36.52647271716671,136.58717859515073,11:30 - 14:30/L.O. 14:00/17:00 - 02:00/L.O. 01:30 ■ 定休日/不定休,予約可,"￥6,000～￥7,999",-,2023年10月12日
17012491,焼肉ホルモン光 松任店,焼肉、ホルモン,3.06,13,https://tabelog.com/ishikawa/A1702/A170203/17012491/,石川県/野々市市/郷町/290-1,36.52673510716632,136.58651117515387,月・火・水・木・金・土・日・祝日・祝前日・祝後日/11:30 - 01:00,予約可,"￥3,000～￥3,999",-,
17008849,はま寿司 8号野々市店,回転寿司,3.03,20,https://tabelog.com/ishikawa/A1702/A170203/17008849/,石川県/野々市市/郷町/285-1,36.52623113636135,136.5867844939868,11:00 - 23:00/L.O. 22:45,予約不可,"￥1,000～￥1,999","￥1,000～￥1,999",2014年3月10日
17001205,8番らーめん 専福寺店,ラーメン,3.02,18,https://tabelog.com/ishikawa/A1702/A170203/17001205/,石川県/野々市市/郷町/293-1,36.5259543671667,136.58612977514622,11:00 - 02:00,予約不可,～￥999,～￥999,
17004366,フリーポート,喫茶店,3.01,1,https://tabelog.com/ishikawa/A1702/A170203/17004366/,石川県/野々市市/郷町/308,36.52618026716637,136.5855417951489,,,-,-,
17007376,石窯パン工房 フレッシュベイク 野々市店,パン,3.28,55,https://tabelog.com/ishikawa/A1702/A170203/17007376/,石川県/野々市市/三納/1-9,36.51893514717823,136.60834105505975,火・水・木・金・土・日/07:00 - 19:30/月/定休日 ■ 定休日/第3火曜,予約不可,～￥999,-,2006年6月24日
17009549,カエデ珈琲,カフェ、ケーキ、喫茶店,3.25,54,https://tabelog.com/ishikawa/A1702/A170203/17009549/,石川県/野々市市/三納/3-63,36.52403238717538,136.60957578511034,09:00 - 23:00 ■ 営業時間/ケーキ販売/10:00〜22:00/■定休日/無休,予約可,-,～￥999,2015年4月27日
17009044,たい焼き工房 土九,たい焼き・大判焼き、和菓子、カフェ,3.09,49,https://tabelog.com/ishikawa/A1701/A170101/17009044/,石川県/野々市市/三納/2-178,36.523059987175465,136.60789199510174,■ 営業時間/10時〜(売り切れ次第終了)/■定休日/火曜日,予約可,-,～￥999,2014年5月3日
17001498,トゥール モンド シュシュ 野々市店,ケーキ,3.08,17,https://tabelog.com/ishikawa/A1702/A170203/17001498/,石川県/野々市市/三納/79街区1/アクロスプラザ野々市内,36.51643071576847,136.60928238862456,10:00 - 20:00 ■ 定休日/不定休,予約可,-,-,
17014214,焼肉みくりや,焼肉、ホルモン,3.08,9,https://tabelog.com/ishikawa/A1701/A170101/17014214/,石川県/野々市市/三納/1-144,36.51643060718026,136.60971791503349,月・火・水・木・金・土・日・祝日・祝前日・祝後日/11:00 - 15:00/L.O. 14:30/17:00 - 23:00/L.O. 22:30 ■ 定休日/不定休,予約可,"￥4,000～￥4,999","￥1,000～￥1,999",2023年9月23日
17010932,ヤハタすしべん 野々市市役所店,弁当、寿司、麺類,3.06,12,https://tabelog.com/ishikawa/A1702/A170203/17010932/,石川県/野々市市/三納/1-1/カメリア館 1F,36.51917214717835,136.6092115250615,06:00 - 22:00/L.O. 21:30,,-,"￥1,000～￥1,999",
17012662,cafe38 野々市店,カフェ,3.06,7,https://tabelog.com/ishikawa/A1702/A170203/17012662/,石川県/野々市市/三納/1-12,36.51960716717786,136.6085159950664,火・水・木・金・土・日/11:00 - 19:00/月/定休日,,-,"￥1,000～￥1,999",
17012570,炭火焼き鳥 とりいち,焼き鳥,3.06,5,https://tabelog.com/ishikawa/A1701/A170101/17012570/,石川県/野々市市/三納/2-177,36.5230282671756,136.60825692510116,月・火・水・木・日/17:00 - 01:00/金・土/17:00 - 03:00,予約可,"￥2,000～￥2,999",-,
17010298,大阪王将 野々市店,餃子、中華料理,3.04,28,https://tabelog.com/ishikawa/A1702/A170203/17010298/,石川県/野々市市/三納/2-104,36.52191464717667,136.6093930150891,月・水・木・金・土・日/11:00 - 22:00/L.O. 21:30/火/定休日,予約不可,"￥1,000～￥1,999","￥1,000～￥1,999",
17015258,YELL CAFE,イタリアン,3.04,2,https://tabelog.com/ishikawa/A1701/A170101/17015258/,石川県/野々市市/三納/3-3,36.52328497070827,136.60793479364108,月・水・木・金・土・日・祝日・祝前日・祝後日/18:00 - 03:00/L.O. 02:30/火/定休日 火曜日と+1日不定休あり/ご予約はお電話にてお願いします！,予約可,"￥2,000～￥2,999",-,2025年6月25日
17000615,スターバックス・コーヒー 金沢野々市店,カフェ,3.03,23,https://tabelog.com/ishikawa/A1702/A170203/17000615/,石川県/野々市市/三納/32街区-3,36.51829884448704,136.60834276710705,07:00 - 22:00,予約不可,～￥999,～￥999,2007年4月
17009983,鎌倉パスタ 金沢野々市店,パスタ、パン,3.03,18,https://tabelog.com/ishikawa/A1702/A170203/17009983/,石川県/野々市市/三納/1-47,36.51798547717888,136.60848922505005,11:00 - 23:00/L.O. 22:30 ■ 定休日/無休(1月1日のみ休み),予約可,"￥1,000～￥1,999","￥1,000～￥1,999",2015年12月18日
17011752,来来亭 野々市店,ラーメン,3.02,24,https://tabelog.com/ishikawa/A1701/A170101/17011752/,石川県/野々市市/三納/3-7,36.52323078717568,136.60890508510275,11:00 - 23:30 2025.5/12-5/15まで/店舗メンテナンスのため/定休日になります。/ご迷惑をおかけしますが/ご理解、ご協力の程/宜しくお願い致します。,予約不可,～￥999,"￥1,000～￥1,999",2019年8月8日
17007450,ゴーゴーカレー 丼丼 野々市市役所前スタジアム,カレー、カレーうどん,3.02,18,https://tabelog.com/ishikawa/A1702/A170203/17007450/,石川県/野々市市/三納/1-77/アクロスプラザ内,36.517404687179415,136.60900510504385,■ 営業時間/10:55～22:55(最終入店)/■ 定休日/年末年始,,～￥999,-,2012年2月5日
17005310,道とん堀 野々市店,お好み焼き、もんじゃ焼き、鉄板焼き,3.02,12,https://tabelog.com/ishikawa/A1702/A170203/17005310/,石川県/野々市市/三納/1-100/アクロスプラザ内,36.51743573309074,136.60911313963467,■ 営業時間/お電話にて直接店舗へお問合せください/■ 定休日/お電話にて直接店舗へお問合せください,予約可,"￥1,000～￥1,999",～￥999,
17012621,野々市横丁,うどん、洋食、肉料理,3.02,1,https://tabelog.com/ishikawa/A1702/A170203/17012621/,石川県/野々市市/三納/1-144,36.51674599017222,136.6103548937186,07:30 - 00:00,,-,～￥999,2020年12月22日
17015001,アルビス 野々市三納店,コンビニ・スーパー,3.02,1,https://tabelog.com/ishikawa/A1702/A170203/17015001/,石川県/野々市市/三納/1-77,36.51810114717944,136.61045103504986,09:00 - 22:00,,-,-,
17010869,焼肉 蔵 野々市店,焼肉,3.01,5,https://tabelog.com/ishikawa/A1702/A170203/17010869/,石川県/野々市市/三納/1-14-2,36.51988202717772,136.60862705506912,,予約可,-,-,
17011931,ほっともっと 野々市三納店,弁当,3.0,4,https://tabelog.com/ishikawa/A1702/A170203/17011931/,石川県/野々市市/三納/2-101-2,36.522363236370985,136.60932779393193,,予約可,～￥999,～￥999,
17011715,能登居酒屋 ちょんがり,居酒屋、郷土料理、おでん,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17011715/,石川県/野々市市/三納/2-178,36.522998357175496,136.6078770751011,月・火・水・木・金・土/17:00 - 00:00/日/定休日,予約可,-,-,
17012802,大阪屋ショップ 野々市三納店,コンビニ・スーパー,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17012802/,石川県/野々市市/三納/1-193,36.51660613637444,136.60866409387424,,,-,-,
17009196,居酒屋 たかの,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17009196/,石川県/野々市市/三納/2-178,36.5230509371754,136.6078516951014,月・火・木・金・土・日/17:00 - 22:30/水/定休日,,-,-,
17008766,KAORU,ケーキ、ジェラート・アイスクリーム,3.15,21,https://tabelog.com/ishikawa/A1702/A170203/17008766/,石川県/野々市市/下林/4-493,36.52355479717361,136.60303997511014,月・水・木・金・土・日/10:00 - 20:00/火/定休日,,-,-,
17010969,ソルフラ,カフェ,3.06,8,https://tabelog.com/ishikawa/A1702/A170203/17010969/,石川県/野々市市/下林/4-264,36.5229513371749,136.60589194510206,月・火・木・金・土・日/09:30 - 17:00/水/定休日 ■ 定休日/第２、第４木曜,予約可,-,～￥999,2017年12月
17015442,月日,カフェ,3.02,1,https://tabelog.com/ishikawa/A1702/A170203/17015442/,石川県/野々市市/下林/4-117-1,36.52110653717511,136.60284309508552,木・金・土/11:00 - 15:00/月・火・水・日/定休日,,-,-,
17004022,雪花菜,海鮮、揚げ物、ふぐ,3.68, - ,https://tabelog.com/ishikawa/A1702/A170203/17004022/,石川県/野々市市/下林/3-293-2,36.52380863636737,136.60081989395246,月・火・木・金・土・日/17:00 - 22:00/水/定休日,予約可,-,-,2000年6月20日
17001509,お多福 新庄店,うどん、食堂,3.17,19,https://tabelog.com/ishikawa/A1702/A170203/17001509/,石川県/野々市市/新庄/1-272-2,36.50175216719008,136.61127615488414,火・水・木・金・土・日/11:00 - 22:00/L.O. 料理21:30/月/定休日,予約不可,-,"￥1,000～￥1,999",
17001438,パウンドハウス 野々市店,ケーキ,3.12,23,https://tabelog.com/ishikawa/A1702/A170203/17001438/,石川県/野々市市/新庄/6-508,36.50615863638108,136.6086828937687,11:00 - 19:00 ■ 定休日/不定休,予約可,～￥999,-,
17011603,天下一品 野々市新庄店,ラーメン,3.04,49,https://tabelog.com/ishikawa/A1702/A170203/17011603/,石川県/野々市市/新庄/6-717,36.502298047188646,136.607867764892,月・火・水・木・金・土・日・祝日・祝前日・祝後日/11:00 - 23:30/L.O. 23:00 ■ 営業時間/※駐車スペース22台分有/■ 定休日/・定休日無し・店休を設ける際は、店内もしくは天下一品HPにて、お知らせ致します。/年末年始営業時間/2025年12月31日 11時～15時30分（LO：15時）/2026年1月1日 11時～21時（LO：20時30分）/■ 石川県では野々市新庄店のみとなりますので宜しくお願い申し上げます。,予約不可,"￥1,000～￥1,999","￥1,000～￥1,999",2019年3月13日
17014776,ライキッチン,インド料理,3.04,2,https://tabelog.com/ishikawa/A1702/A170203/17014776/,石川県/野々市市/新庄/5-235-1/1F,36.50881015718591,136.61224388495472,月・水・木・金・土・日/11:00 - 15:00/17:00 - 22:00/火/定休日,,-,-,2023年6月1日
17007674,餃子の王将 野々市新庄店,中華料理、餃子,3.03,20,https://tabelog.com/ishikawa/A1702/A170203/17007674/,石川県/野々市市/新庄/1-279,36.50227613638454,136.61182889372728,11:00 - 22:30/L.O. 22:00,予約可,～￥999,～￥999,2012年5月18日
17009264,かつや 金沢南店,かつ丼、とんかつ,3.03,14,https://tabelog.com/ishikawa/A1702/A170203/17009264/,石川県/野々市市/新庄/6-705,36.50247597718823,136.6069171148945,10:30 - 01:00/L.O. 00:30,予約可,-,～￥999,2014年10月24日
17005522,モスバーガー 野々市新庄店,ハンバーガー,3.03,13,https://tabelog.com/ishikawa/A1702/A170203/17005522/,石川県/野々市市/新庄/2-68-1,36.50149207437779,136.6071044897691,月・火・水・木・金・土・日・祝日/07:00 - 23:00,,-,～￥999,
17003230,どかおじ,居酒屋,3.03,4,https://tabelog.com/ishikawa/A1702/A170203/17003230/,石川県/野々市市/新庄/1-281,36.502201437190045,136.61206469488812,,,-,-,
17012977,フルーツむらはた 野々市店,フルーツパーラー,3.03,2,https://tabelog.com/ishikawa/A1702/A170203/17012977/,石川県/野々市市/新庄/2-62,36.49705718719245,136.60937383483804,11:00 - 15:00,予約可,-,～￥999,
17001997,南大門,焼肉,3.02,3,https://tabelog.com/ishikawa/A1702/A170203/17001997/,石川県/野々市市/新庄/1-280-2,36.502237797189984,136.61196763488852,,,-,-,
17014895,焼肉てん.,焼肉、ホルモン,3.02,1,https://tabelog.com/ishikawa/A1702/A170203/17014895/,石川県/野々市市/新庄/5-25,36.50624203718736,136.61171269492917,月・水・木・金・土・日/17:00 - 23:00/L.O. 22:00/火/定休日 貸し切りご希望の際には必ずお電話にてご相談ください。/不定休になる場合もございますのでご了承ください。,予約可,"￥4,000～￥4,999",-,2024年11月1日
17007176,シャトレーゼ 野々市新庄店,ケーキ、和菓子,3.01,7,https://tabelog.com/ishikawa/A1702/A170203/17007176/,石川県/野々市市/新庄/5-1,36.505867177187554,136.6115607549255,09:00 - 21:00,予約可,-,-,
17010201,すき家 野々市新庄店,牛丼、カレー、食堂,3.01,6,https://tabelog.com/ishikawa/A1701/A170101/17010201/,石川県/野々市市/新庄/3-253,36.5028311371893,136.61099869489522,■ 営業時間/http://maps.sukiya.jp/p/zen004/dtl/ID0100809/?&cond1=1&cond2=1&&his=sw,,-,-,
17006312,マクドナルド 野々市新庄店,ハンバーガー,3.0,14,https://tabelog.com/ishikawa/A1702/A170203/17006312/,石川県/野々市市/新庄/3-6,36.50277467718963,136.611908024894,24時間営業,予約不可,-,～￥999,
17011439,菜じゅーくらたや,その他,0.0,4,https://tabelog.com/ishikawa/A1702/A170203/17011439/,石川県/野々市市/新庄/5-9/KANADE Ⅷ,36.50603730523691,136.6101658316988,火・水・木・金・土・日/10:00 - 17:00/月/定休日 ■ 定休日/第3日曜日・第5日曜日,,-,-,
17015649,pension たいむりー,イタリアン、カフェ、バル,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17015649/,石川県/野々市市/新庄/5-52,36.50673533718712,136.61190479493402,火・水・木・金・土・日/11:00 - 15:30/15:30 - 17:00/18:00 - 22:00/月/定休日,,-,-,2025年12月20日
17012639,チャオ,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17012639/,石川県/野々市市/新庄/5-46,36.50642517440525,136.61177219564547,火・水・木・金・土・日/11:00 - 21:00/月/定休日,,-,-,
17014568,Tree+ing Cafe フクロウの森,カフェ、喫茶店,3.04,3,https://tabelog.com/ishikawa/A1702/A170203/17014568/,石川県/野々市市/末松/1-56,36.50832836717999,136.59272573496358,月・火・金・土・日/11:00 - 18:00/水・木/定休日,予約可,～￥999,～￥999,
17013344,青星,サンドイッチ,3.06,4,https://tabelog.com/ishikawa/A1702/A170203/17013344/,石川県/野々市市/菅原町/3-12,36.52960303636847,136.61583859400048,,予約可,-,～￥999,
17001710,ぽん太,焼き鳥,3.03,4,https://tabelog.com/ishikawa/A1702/A170203/17001710/,石川県/野々市市/菅原町/8-36,36.52878854717449,136.6162618351537,■ 営業時間/17:30～/■ 定休日/日曜日,,"￥2,000～￥2,999",-,
17014361,Bメロ,カレー,3.12,17,https://tabelog.com/ishikawa/A1702/A170203/17014361/,石川県/野々市市/住吉町/14-56,36.526815687176736,136.61935767513162,火・水・木・金・土・日/11:00 - 15:00/17:30 - 20:30/月/定休日 ラストオーダーは各30分前,予約可,"￥1,000～￥1,999","￥1,000～￥1,999",2024年1月16日
17001996,焼肉びーとん,焼肉、居酒屋、韓国料理,3.05,6,https://tabelog.com/ishikawa/A1702/A170203/17001996/,石川県/野々市市/住吉町/14-60,36.52678996717663,136.6190008051316,火・水・木・金・土・日/17:00 - 23:00/月/定休日 ■ 定休日/月曜が祝日の場合は営業で火曜休,予約可,"￥3,000～￥3,999",-,
17000506,鬍鬚張魯肉飯 金沢工大前店,台湾料理、飲茶・点心、担々麺,3.38,86,https://tabelog.com/ishikawa/A1702/A170203/17000506/,石川県/野々市市/高橋町/20-5,36.53001995717664,136.6254747751597,月・火・木・金/11:00 - 15:00/17:00 - 21:00/L.O. 20:30/土・日・祝日/11:00 - 21:00/L.O. 20:30/水/定休日,予約可,～￥999,～￥999,2004年9月
17000129,カレーのチャンピオン 野々市本店,カレー、郷土料理、食堂,3.25,258,https://tabelog.com/ishikawa/A1702/A170203/17000129/,石川県/野々市市/高橋町/20-17,36.53013608717636,136.62482111516135,11:00 - 23:00/L.O. 22:45,予約不可,～￥999,～￥999,1961年
17003185,きっちんサイクル,食堂,3.23,39,https://tabelog.com/ishikawa/A1702/A170203/17003185/,石川県/野々市市/高橋町/24-3,36.53000143717815,136.63015673515622,月・火・水・木・金・土/11:00 - 14:00/17:30 - 22:00/日・祝日/定休日,予約可,-,～￥999,
17001508,ラーメン一鶴,ラーメン,3.22,71,https://tabelog.com/ishikawa/A1702/A170203/17001508/,石川県/野々市市/高橋町/14-43,36.53202680717513,136.62472098518052,月・火・木・金・土・日/11:30 - 14:00/17:30 - 22:00/水/定休日,予約不可,～￥999,～￥999,
17007005,かものニュージョイス,弁当、サンドイッチ,3.19,21,https://tabelog.com/ishikawa/A1702/A170203/17007005/,石川県/野々市市/高橋町/10-22,36.53339115717535,136.62811676519192,月・火・水・木・金・土/07:00 - 18:00/日・祝日/定休日,予約可,-,～￥999,
17012716,カルメギ本店,韓国料理,3.19,8,https://tabelog.com/ishikawa/A1702/A170203/17012716/,石川県/野々市市/高橋町/14-43,36.53216203636971,136.62484269402,18:00 - 03:00/L.O. 02:30,,"￥3,000～￥3,999",-,
17010814,カフェ ワイズホーム,カフェ,3.18,24,https://tabelog.com/ishikawa/A1702/A170203/17010814/,石川県/野々市市/高橋町/8-1,36.53332681717486,136.62643955519243,月・火・水/09:00 - 19:00/土・日・祝日/08:00 - 18:00/木・金/定休日,予約不可,～￥999,～￥999,
17011598,韓国居酒屋Pocha,居酒屋、韓国料理、バル,3.18,16,https://tabelog.com/ishikawa/A1702/A170203/17011598/,石川県/野々市市/高橋町/5-28,36.53235423636944,136.6243542940223,月・火・木・金・土・日/18:00 - 23:00/L.O. 料理22:00 ドリンク22:30/水/定休日 ■ 定休日/※水曜日が祝祭日の場合は営業することがあります。お電話でご確認ください。,予約可,"￥4,000～￥4,999",-,2018年10月20日
17003464,かあさんの家,食堂,3.07,12,https://tabelog.com/ishikawa/A1702/A170203/17003464/,石川県/野々市市/高橋町/5-28,36.53231792717477,136.62417319518383,,,～￥999,-,
17003067,豚菜や とんくん,居酒屋、豚料理、食堂,3.05,11,https://tabelog.com/ishikawa/A1702/A170203/17003067/,石川県/野々市市/高橋町/6-28,36.53236794717491,136.62469910518396,月・火・水・木・金・土/18:00 - 02:00/L.O. 01:30/日/定休日 ■ 定休日/第３月曜日,予約可,"￥2,000～￥2,999",-,
17001188,炭焼市場 たい笑,居酒屋、焼き鳥,3.05,7,https://tabelog.com/ishikawa/A1702/A170203/17001188/,石川県/野々市市/高橋町/5-28,36.53235908717487,136.62456083518398,月・火・水・木・金・土/18:00 - 02:00/L.O. 01:00/日/定休日,予約可,"￥2,000～￥2,999",-,
17013184,Blue Diamond,インド料理,3.05,7,https://tabelog.com/ishikawa/A1702/A170203/17013184/,石川県/野々市市/高橋町/6-30,36.532323836369606,136.62483489402166,月・火・水・木・金/11:00 - 15:00/L.O. 14:30/17:00 - 22:00/L.O. 21:30/土・日・祝日/11:00 - 22:00/L.O. 21:30,,-,-,
17002489,ぱちぱち,鳥料理、居酒屋、鍋,3.04,8,https://tabelog.com/ishikawa/A1702/A170203/17002489/,石川県/野々市市/高橋町/20-5/1F,36.5300075363712,136.625253293998,月・火・水・金・土・日/18:00 - 01:00/L.O. 00:30/木/定休日,予約可,"￥2,000～￥2,999",-,2008年10月27日
17015033,cafe toi toi,カフェ,3.04,2,https://tabelog.com/ishikawa/A1702/A170203/17015033/,石川県/野々市市/高橋町/6-8,36.53346023717443,136.62537369519453,火・水・木・金・土・日/11:00 - 18:00/月/定休日,,-,-,2025年1月7日
17009886,大衆酒場 Sembello,居酒屋,3.03,3,https://tabelog.com/ishikawa/A1702/A170203/17009886/,石川県/野々市市/高橋町/14-43/グリーンハイツ2,36.53215538717512,136.62493341518166,月・火・水・木・金・土/17:00 - 01:00/日・祝日/定休日 ■ 定休日/日曜日・祝日（連休の場合は最終日のみ休み）,,～￥999,-,2015年12月1日
17011721,ガリバーカフェ,カフェ、洋菓子,3.01,3,https://tabelog.com/ishikawa/A1702/A170203/17011721/,石川県/野々市市/高橋町/15-8,36.53214280717493,136.62431906518196,10:30 - 00:00,,-,-,
17010735,我流居酒屋 空前,居酒屋,3.01,2,https://tabelog.com/ishikawa/A1702/A170203/17010735/,石川県/野々市市/高橋町/5-28/アジュール高橋町,36.532377637174775,136.6243001951843,月・火・水・木・金・土/18:00 - 01:00/L.O. 00:30/日・祝日/18:00 - 22:30/L.O. 22:30,,-,-,
17004155,アーバン・プラネット,喫茶店,3.01,1,https://tabelog.com/ishikawa/A1702/A170203/17004155/,石川県/野々市市/高橋町/5-28,36.53240872697958,136.62427888285845,,,-,-,
17012709,茶色は正義 金沢工大前店,からあげ、丼、弁当,0.0,1,https://tabelog.com/ishikawa/A1702/A170203/17012709/,石川県/野々市市/高橋町/14-43/グリーンハイツ2,36.53217243636973,136.62492409402006,月・火・水・木・金・土/18:00 - 23:30/L.O. 料理23:00/日・祝日/定休日 ■ 営業時間/ランチ営業あり 営業時間未確認,予約可,"￥1,000～￥1,999",-,2021年4月1日
17015119,tea room ヴィラコスモス,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1702/A170203/17015119/,石川県/野々市市/高橋町/6-20,36.53304653717456,136.62493959519065,月・火・木・金・土/08:00 - 17:00/水/08:00 - 12:00/日・祝日/定休日,,-,-,
17012302,クレープ&デザート ブーブーブー,クレープ・ガレット、ソフトクリーム、カフェ,3.15,17,https://tabelog.com/ishikawa/A1702/A170203/17012302/,石川県/野々市市/太平寺/1-261,36.52863759717186,136.6076950851582,月・火・木/11:00 - 18:00/金・土・日/11:00 - 20:00/水/定休日,,"￥1,000～￥1,999",～￥999,2020年7月3日
17013216,東大門タッカンマリ通り,韓国料理、水炊き,3.05,4,https://tabelog.com/ishikawa/A1702/A170203/17013216/,石川県/野々市市/太平寺/3-42/ヴィラージュ 1F,36.53066093636455,136.60562729401832,月・火・木・金・土・日/17:00 - 00:00/L.O. 23:30/水/定休日,予約可,"￥4,000～￥4,999",-,2021年12月17日
17009589,おはし,創作料理、居酒屋、バル,3.04,7,https://tabelog.com/ishikawa/A1702/A170203/17009589/,石川県/野々市市/太平寺/3-42/ヴィラージュ 1F,36.53074894716989,136.60570358518092,月・火・水・金・土・祝日・祝前日・祝後日/18:00 - 22:30/L.O. 22:00/日/18:00 - 22:00/L.O. 21:30/木/定休日 ホームページのカレンダーで確認できます 1月、2月、8月は定休日が変則的です/◆キャンセル規定/本予約確定後にキャンセルをされた場合、下記の料金を頂戴いたしております。あらかじめご確認の上ご予約お願いします。/仮予約はご希望日の2週間ほど前よりお受けしております。/※店舗へのお問い合わせや人数変更のご希望についてはお電話にて/お願い致します。/※クリスマス限定フルコース（12/24・25）のみ随時ご予約受付しています,予約可,"￥3,000～￥3,999",-,2015年5月9日
17015313,Cafe DOT ののいち,カフェ,3.02,1,https://tabelog.com/ishikawa/A1702/A170203/17015313/,石川県/野々市市/太平寺/4-156/ののいちカレード内,36.529212537171766,136.6085470751634,月・火・木・金・土・日/09:00 - 18:00/水/定休日,,-,-,2025年7月12日
17014943,トンデムンボウルズ,弁当,3.0,2,https://tabelog.com/ishikawa/A1702/A170203/17014943/,石川県/野々市市/太平寺/3-42/ヴィラージュ 1F D棟,36.53066098716992,136.60562800518008,11:00 - 17:00,予約不可,-,-,2024年12月1日
17007892,能登揚物酒家 一,居酒屋、海鮮、郷土料理,3.0,1,https://tabelog.com/ishikawa/A1702/A170203/17007892/,石川県/野々市市/太平寺/3-42/ヴィラージュ 1F,36.53058739637494,136.60567739503347,11:00 - 14:00/17:30 - 23:00 ■ 定休日/不定休,予約可,-,-,2011年12月
17000928,美優魚,寿司,4.52, - ,https://tabelog.com/ishikawa/A1702/A170203/17000928/,石川県/野々市市/太平寺/3-42/ヴィラージュ北誠　１Ｆ,36.53072718713177,136.60546687817066,17:00 - 23:00,,-,-,
17005904,あ・うん,喫茶店,3.68, - ,https://tabelog.com/ishikawa/A1702/A170203/17005904/,石川県/野々市市/太平寺/3-179,36.53219804716918,136.60638201519507,,,-,-,
17003596,まる金,居酒屋、日本料理、揚げ物,3.61, - ,https://tabelog.com/ishikawa/A1702/A170203/17003596/,石川県/野々市市/太平寺/2-65,36.52718281717153,136.6037445951463,,,-,-,
17006687,麺どころ 加賀獅子,うどん、そば、かつ丼,3.17,21,https://tabelog.com/ishikawa/A1702/A170203/17006687/,石川県/野々市市/徳用/町343,36.531936566307,136.59323311627867,月・火・木・金・土/11:00 - 15:00/水・日・祝日/定休日,予約不可,-,～￥999,
17011062,神戸クック・ワールドビュッフェ 野々市店,ビュッフェ、レストラン,3.09,25,https://tabelog.com/ishikawa/A1702/A170203/17011062/,石川県/野々市市/徳用/3-254,36.53549251716208,136.59066748523935,月・火・水・木・金/11:00 - 15:30/17:30 - 21:00/土・日・祝日/11:00 - 15:30/17:00 - 21:00 ■ 営業時間/ランチ 最終入店 14：30【土日祝含む】/平日ディナー 最終入店 20：00/土日祝ディナー 最終入店 20：00/※休業・時短営業の場合がございます。/詳細は店舗の公式HPでご確認ください。/■ 定休日/年中無休(年末年始除く),予約可,"￥1,000～￥1,999","￥1,000～￥1,999",2018年3月16日
17010057,つむぎ,パン,3.06,9,https://tabelog.com/ishikawa/A1702/A170203/17010057/,石川県/野々市市/徳用/町89-12,36.53637132734281,136.59080589145273,■ 営業時間/[水・金]/10:00～/■ 定休日/不定休,,-,-,
17012220,旬菜 あっ葉,居酒屋,3.05,5,https://tabelog.com/ishikawa/A1702/A170203/17012220/,石川県/野々市市/徳用/3-1,36.53427933716218,136.5885618252286,火・水・木・金・土・日/17:30 - 23:00/L.O. 22:00/月/定休日 ■ 定休日/第1・3日曜日,予約可,-,-,
17004027,夢,喫茶店,4.52, - ,https://tabelog.com/ishikawa/A1702/A170203/17004027/,石川県/野々市市/徳用/町23-2,36.532183164252935,136.59068168348773,,,-,-,
17002677,プティ・ファリーヌ,ケーキ,3.02,7,https://tabelog.com/ishikawa/A1702/A170203/17002677/,石川県/野々市市/藤平田/1-316,36.51825186717856,136.60798154505312,月・火・木・金・土・日/09:00 - 19:00/水/定休日,,-,-,
17001260,焼肉牛鉄 ふく家,焼肉,3.16,32,https://tabelog.com/ishikawa/A1702/A170203/17001260/,石川県/野々市市/中林/1-398-2,36.50882172718447,136.60777532495797,月・水・木・金/17:30 - 22:30/L.O. 料理21:30 ドリンク22:00/土・日・祝日/17:00 - 22:30/L.O. 料理21:30 ドリンク22:00/火/定休日,予約可,"￥4,000～￥4,999",-,
17009159,CAFE RUSH,カフェ、バー、ダイニングバー,3.02,6,https://tabelog.com/ishikawa/A1702/A170203/17009159/,石川県/野々市市/中林/5-7,36.512554987181154,136.60481312499778,■ 営業時間/LUNCH 12:00〜13:30(LO.)※平日のみ/DINNER 19:00〜Last/■ 定休日/火曜、土日祝LUNCH Time ※土日祝のLUNCH Timeは予約のみ,予約可,"￥1,000～￥1,999",-,2014年7月12日
