store_id,store_name,genre,rate,review_cnt,store_url,address,latitude,longitude,business_hours,reserve,dinner_budget,lunch_budget,opened
17000920,民宿 ふらっと,料理旅館、イタリアン,3.61,31,https://tabelog.com/ishikawa/A1704/A170403/17000920/,石川県/鳳珠郡能登町/矢波/27-26-3,37.28037641685097,137.09928941240688,■ 営業時間/昼食は12:30から、夕食は18:30からのみ（時間指定）,完全予約制,"￥20,000～￥29,999",-,
17010050,もりもり寿し 能登総本店,回転寿司,3.6,100,https://tabelog.com/ishikawa/A1704/A170403/17010050/,石川県/鳳珠郡能登町/宇出津新港/3-3,37.29843790685556,137.149705442554,月・火・水・木・金/11:00 - 15:00/L.O. 料理14:30/17:00 - 21:00/土・日・祝日/11:00 - 21:00,予約不可,"￥2,000～￥2,999","￥3,000～￥3,999",2016年3月30日
17004567,百楽荘,料理旅館、日本料理,3.58,104,https://tabelog.com/ishikawa/A1704/A170403/17004567/,石川県/鳳珠郡能登町/越坂/11-34,37.3103154968744,137.23254738261585,,完全予約制,"￥20,000～￥29,999",-,
17000192,マルガージェラート 能登本店,ジェラート・アイスクリーム,3.25,324,https://tabelog.com/ishikawa/A1704/A170403/17000192/,石川県/鳳珠郡能登町/瑞穂/163-1,37.2809297768325,137.04240003245232,月・火・木・金・土・日・祝日/11:00 - 17:00/水/定休日 年末年始は休みです。,予約不可,-,～￥999,1999年6月
17000120,夢一輪館,そば、郷土料理,3.22,35,https://tabelog.com/ishikawa/A1704/A170403/17000120/,石川県/鳳珠郡能登町/当目/28-1,37.3357275067888,137.01447699302543,火・水・木・金・土・日/11:00 - 17:00/月/定休日 ■ 営業時間/日没まで/■ 定休日/月曜日（祝日の場合は営業）,予約可,-,"￥1,000～￥1,999",
17000693,日本海倶楽部,ヨーロッパ料理、ビアバー、ビアホール,3.17,37,https://tabelog.com/ishikawa/A1704/A170403/17000693/,石川県/鳳珠郡能登町/立壁/92,37.33728186686548,137.25835001287015,月・火・木・金・土・日/11:30 - 22:00/水/定休日 ■ 営業時間/冬季は21:00まで,予約可,-,"￥1,000～￥1,999",
17001221,紅寿し,寿司,3.14,19,https://tabelog.com/ishikawa/A1704/A170403/17001221/,石川県/鳳珠郡能登町/字宇出津新194-2,37.30672636685025,137.1495853926378,11:00 - 00:00 ■ 定休日/第2、4木曜日,予約可,-,"￥2,000～￥2,999",
17012282,イカの駅 つくモール,その他,3.14,59,https://tabelog.com/ishikawa/A1704/A170403/17012282/,石川県/鳳珠郡能登町/字越坂18字18-1,37.312471086872385,137.23050871263905,月・火・木・金・土・日/11:00 - 14:30/水/定休日 ■ 営業時間/11:00～14:30(L.O) ※レストラン営業時間/売店など施設は9:30～17:00,予約不可,-,"￥1,000～￥1,999",2020年6月20日
17006338,真脇ポーレポーレ,旅館・民宿,0.0,11,https://tabelog.com/ishikawa/A1704/A170403/17006338/,石川県/鳳珠郡能登町/真脇/19-110,37.30869058686779,137.2085529326163,11:00 - 14:00/17:00 - 20:00 ■ 営業時間/※予約制,完全予約制,-,-,
17010050,もりもり寿し 能登総本店,回転寿司,3.61,100,https://tabelog.com/ishikawa/A1704/A170403/17010050/,石川県/鳳珠郡能登町/宇出津新港/3-3,37.29843790685556,137.149705442554,月・火・水・木・金/11:00 - 15:00/L.O. 料理14:30/17:00 - 21:00/土・日・祝日/11:00 - 21:00,予約不可,"￥2,000～￥2,999","￥3,000～￥3,999",2016年3月30日
17009079,金子屋,そば、うどん、ラーメン,3.02,4,https://tabelog.com/ishikawa/A1704/A170403/17009079/,石川県/鳳珠郡能登町/宇出津新港/2-7/能都ショッピングタウンアルプ内,37.298748651226084,137.14621910764473,,予約不可,-,-,
17005416,浪漫亭,ピザ、カフェ、焼肉,3.01,2,https://tabelog.com/ishikawa/A1704/A170403/17005416/,石川県/鳳珠郡能登町/宇出津新港/2-18,37.29880601685436,137.14667112255984,火・水・木・金・土・日/11:00 - 14:30/17:00 - 23:00/L.O. 22:00/月/定休日 ■ 定休日/月曜日(祝日の場合は翌日休業),予約可,-,-,2001年
17013798,ばらずし 能登アルプ店,寿司、海鮮丼,3.0,2,https://tabelog.com/ishikawa/A1704/A170403/17013798/,石川県/鳳珠郡能登町/宇出津新港/2-7/ショッピングタウンアルプ 1F,37.29875863604889,137.14623690139788,,予約可,-,-,
17000920,民宿 ふらっと,料理旅館、イタリアン,3.72,31,https://tabelog.com/ishikawa/A1704/A170403/17000920/,石川県/鳳珠郡能登町/矢波/27-26-3,37.28037641685097,137.09928941240688,■ 営業時間/昼食は12:30から、夕食は18:30からのみ（時間指定）,完全予約制,"￥20,000～￥29,999",-,
17004567,百楽荘,料理旅館、日本料理,3.6,104,https://tabelog.com/ishikawa/A1704/A170403/17004567/,石川県/鳳珠郡能登町/越坂/11-34,37.3103154968744,137.23254738261585,,完全予約制,"￥20,000～￥29,999",-,
17000192,マルガージェラート 能登本店,ジェラート・アイスクリーム,3.58,324,https://tabelog.com/ishikawa/A1704/A170403/17000192/,石川県/鳳珠郡能登町/瑞穂/163-1,37.2809297768325,137.04240003245232,月・火・木・金・土・日・祝日/11:00 - 17:00/水/定休日 年末年始は休みです。,予約不可,-,～￥999,1999年6月
17009698,津久司,寿司、海鮮,3.3,32,https://tabelog.com/ishikawa/A1704/A170403/17009698/,石川県/鳳珠郡能登町/宇出津新/97-1,37.308039726849564,137.15006154265072,火・水・木・金・土/11:30 - 14:00/17:00 - 22:00/月・日/定休日 ■ 営業時間/17:00～22:00 ※要予約/■ 定休日/最終土曜日,予約可,-,～￥999,
17000120,夢一輪館,そば、郷土料理,3.25,35,https://tabelog.com/ishikawa/A1704/A170403/17000120/,石川県/鳳珠郡能登町/当目/28-1,37.3357275067888,137.01447699302543,火・水・木・金・土・日/11:00 - 17:00/月/定休日 ■ 営業時間/日没まで/■ 定休日/月曜日（祝日の場合は営業）,予約可,-,"￥1,000～￥1,999",
17000693,日本海倶楽部,ヨーロッパ料理、ビアバー、ビアホール,3.22,37,https://tabelog.com/ishikawa/A1704/A170403/17000693/,石川県/鳳珠郡能登町/立壁/92,37.33728186686548,137.25835001287015,月・火・木・金・土・日/11:30 - 22:00/水/定休日 ■ 営業時間/冬季は21:00まで,予約可,-,"￥1,000～￥1,999",
17001221,紅寿し,寿司,3.17,19,https://tabelog.com/ishikawa/A1704/A170403/17001221/,石川県/鳳珠郡能登町/字宇出津新194-2,37.30672636685025,137.1495853926378,11:00 - 00:00 ■ 定休日/第2、4木曜日,予約可,-,"￥2,000～￥2,999",
17012282,イカの駅 つくモール,その他,3.14,59,https://tabelog.com/ishikawa/A1704/A170403/17012282/,石川県/鳳珠郡能登町/字越坂18字18-1,37.312471086872385,137.23050871263905,月・火・木・金・土・日/11:00 - 14:30/水/定休日 ■ 営業時間/11:00～14:30(L.O) ※レストラン営業時間/売店など施設は9:30～17:00,予約不可,-,"￥1,000～￥1,999",2020年6月20日
17006338,真脇ポーレポーレ,旅館・民宿,3.14,11,https://tabelog.com/ishikawa/A1704/A170403/17006338/,石川県/鳳珠郡能登町/真脇/19-110,37.30869058686779,137.2085529326163,11:00 - 14:00/17:00 - 20:00 ■ 営業時間/※予約制,完全予約制,-,-,
17007948,うわみ花月堂,パン、ケーキ,3.01,1,https://tabelog.com/ishikawa/A1704/A170403/17007948/,石川県/鳳珠郡能登町/小木/11-80,37.2970563668821,137.23030187248352,月・火・水・木・金・土/09:00 - 19:00/日/定休日,,-,-,
17008189,能登漁火ユースホステル,旅館・民宿,3.0,1,https://tabelog.com/ishikawa/A1704/A170403/17008189/,石川県/鳳珠郡能登町/小木/ヨ51-6,37.30238499688025,137.23513082253396,■ 営業時間/チェックイン16:00 チェックアウト翌10:00/■定休日/年中無休,,-,-,
17015340,能登shirushi,居酒屋、オーベルジュ,3.72, - ,https://tabelog.com/ishikawa/A1704/A170403/17015340/,石川県/鳳珠郡能登町/小木/13-17-1,37.29877289816689,137.23047683115539,月・火・木・金・土・日/18:00 - 23:00/水/定休日,,-,-,2025年7月6日
17010902,店名なし,イタリアン、ダイニングバー,3.61, - ,https://tabelog.com/ishikawa/A1704/A170403/17010902/,石川県/鳳珠郡能登町/小木/13-17-1,37.29879178293993,137.2303568402511,,完全予約制,"￥6,000～￥7,999",-,2017年4月
17009967,福寿司,寿司,3.6, - ,https://tabelog.com/ishikawa/A1704/A170403/17009967/,石川県/鳳珠郡能登町/小木/13-36,37.29896593688013,137.22791374250446,17:00 - 23:00 ■ 営業時間/※ランチは完全予約制/■ 定休日/不定休,予約可,-,-,
17000920,民宿 ふらっと,料理旅館、イタリアン,3.58,31,https://tabelog.com/ishikawa/A1704/A170403/17000920/,石川県/鳳珠郡能登町/矢波/27-26-3,37.28037641685097,137.09928941240688,■ 営業時間/昼食は12:30から、夕食は18:30からのみ（時間指定）,完全予約制,"￥20,000～￥29,999",-,
17010050,もりもり寿し 能登総本店,回転寿司,3.3,100,https://tabelog.com/ishikawa/A1704/A170403/17010050/,石川県/鳳珠郡能登町/宇出津新港/3-3,37.29843790685556,137.149705442554,月・火・水・木・金/11:00 - 15:00/L.O. 料理14:30/17:00 - 21:00/土・日・祝日/11:00 - 21:00,予約不可,"￥2,000～￥2,999","￥3,000～￥3,999",2016年3月30日
17004567,百楽荘,料理旅館、日本料理,3.25,104,https://tabelog.com/ishikawa/A1704/A170403/17004567/,石川県/鳳珠郡能登町/越坂/11-34,37.3103154968744,137.23254738261585,,完全予約制,"￥20,000～￥29,999",-,
17000192,マルガージェラート 能登本店,ジェラート・アイスクリーム,3.22,324,https://tabelog.com/ishikawa/A1704/A170403/17000192/,石川県/鳳珠郡能登町/瑞穂/163-1,37.2809297768325,137.04240003245232,月・火・木・金・土・日・祝日/11:00 - 17:00/水/定休日 年末年始は休みです。,予約不可,-,～￥999,1999年6月
17009698,津久司,寿司、海鮮,3.17,32,https://tabelog.com/ishikawa/A1704/A170403/17009698/,石川県/鳳珠郡能登町/宇出津新/97-1,37.308039726849564,137.15006154265072,火・水・木・金・土/11:30 - 14:00/17:00 - 22:00/月・日/定休日 ■ 営業時間/17:00～22:00 ※要予約/■ 定休日/最終土曜日,予約可,-,～￥999,
17000120,夢一輪館,そば、郷土料理,3.14,35,https://tabelog.com/ishikawa/A1704/A170403/17000120/,石川県/鳳珠郡能登町/当目/28-1,37.3357275067888,137.01447699302543,火・水・木・金・土・日/11:00 - 17:00/月/定休日 ■ 営業時間/日没まで/■ 定休日/月曜日（祝日の場合は営業）,予約可,-,"￥1,000～￥1,999",
17000693,日本海倶楽部,ヨーロッパ料理、ビアバー、ビアホール,3.14,37,https://tabelog.com/ishikawa/A1704/A170403/17000693/,石川県/鳳珠郡能登町/立壁/92,37.33728186686548,137.25835001287015,月・火・木・金・土・日/11:30 - 22:00/水/定休日 ■ 営業時間/冬季は21:00まで,予約可,-,"￥1,000～￥1,999",
17001221,紅寿し,寿司,0.0,19,https://tabelog.com/ishikawa/A1704/A170403/17001221/,石川県/鳳珠郡能登町/字宇出津新194-2,37.30672636685025,137.1495853926378,11:00 - 00:00 ■ 定休日/第2、4木曜日,予約可,-,"￥2,000～￥2,999",
17012282,イカの駅 つくモール,その他,0.0,59,https://tabelog.com/ishikawa/A1704/A170403/17012282/,石川県/鳳珠郡能登町/字越坂18字18-1,37.312471086872385,137.23050871263905,月・火・木・金・土・日/11:00 - 14:30/水/定休日 ■ 営業時間/11:00～14:30(L.O) ※レストラン営業時間/売店など施設は9:30～17:00,予約不可,-,"￥1,000～￥1,999",2020年6月20日
17006338,真脇ポーレポーレ,旅館・民宿,0.0,11,https://tabelog.com/ishikawa/A1704/A170403/17006338/,石川県/鳳珠郡能登町/真脇/19-110,37.30869058686779,137.2085529326163,11:00 - 14:00/17:00 - 20:00 ■ 営業時間/※予約制,完全予約制,-,-,
17004567,百楽荘,料理旅館、日本料理,3.6,104,https://tabelog.com/ishikawa/A1704/A170403/17004567/,石川県/鳳珠郡能登町/越坂/11-34,37.3103154968744,137.23254738261585,,完全予約制,"￥20,000～￥29,999",-,
17008333,ホテルのときんぷら,ホテル,3.1,7,https://tabelog.com/ishikawa/A1704/A170403/17008333/,石川県/鳳珠郡能登町/越坂/11-51,37.31228769687392,137.23499359263408,■ 営業時間/チェックイン15:00 チェックアウト翌10:00/■定休日/年中無休,予約不可,-,-,
17010473,ピース・ライダース・マリン・ベース カフェ,カフェ、洋食,3.05,9,https://tabelog.com/ishikawa/A1704/A170403/17010473/,石川県/鳳珠郡能登町/越坂/1-1-5/PEACE Riders marine base,37.307074026880734,137.24600308257368,火・水・木・金・土・日/11:00 - 20:00/月/定休日 ■ 定休日/第4日曜日(翌月曜日が祝日の場合は営業、翌月曜日が休み),,-,-,
17005414,ブルーウェイブ,うどん、そば、かつ丼,3.01,3,https://tabelog.com/ishikawa/A1704/A170403/17005414/,石川県/鳳珠郡能登町/越坂/3-47/のと海洋ふれあいセンター,37.30619700644652,137.24079007726633,11:00 - 17:00 ■ 定休日/不定休,,-,-,
17005389,ブルーウェーブ,ラーメン,3.72, - ,https://tabelog.com/ishikawa/A1704/A170403/17005389/,石川県/鳳珠郡能登町/越坂/3-38,37.30502303607479,137.2401561013953,10:00 - 19:00 ■ 営業時間/10:00～17:00/(※夏季は10:00～19:00）/■定休日/年中無休,,-,-,
17000920,民宿 ふらっと,料理旅館、イタリアン,3.61,31,https://tabelog.com/ishikawa/A1704/A170403/17000920/,石川県/鳳珠郡能登町/矢波/27-26-3,37.28037641685097,137.09928941240688,■ 営業時間/昼食は12:30から、夕食は18:30からのみ（時間指定）,完全予約制,"￥20,000～￥29,999",-,
17010050,もりもり寿し 能登総本店,回転寿司,3.58,100,https://tabelog.com/ishikawa/A1704/A170403/17010050/,石川県/鳳珠郡能登町/宇出津新港/3-3,37.29843790685556,137.149705442554,月・火・水・木・金/11:00 - 15:00/L.O. 料理14:30/17:00 - 21:00/土・日・祝日/11:00 - 21:00,予約不可,"￥2,000～￥2,999","￥3,000～￥3,999",2016年3月30日
17000192,マルガージェラート 能登本店,ジェラート・アイスクリーム,3.3,324,https://tabelog.com/ishikawa/A1704/A170403/17000192/,石川県/鳳珠郡能登町/瑞穂/163-1,37.2809297768325,137.04240003245232,月・火・木・金・土・日・祝日/11:00 - 17:00/水/定休日 年末年始は休みです。,予約不可,-,～￥999,1999年6月
17009698,津久司,寿司、海鮮,3.25,32,https://tabelog.com/ishikawa/A1704/A170403/17009698/,石川県/鳳珠郡能登町/宇出津新/97-1,37.308039726849564,137.15006154265072,火・水・木・金・土/11:30 - 14:00/17:00 - 22:00/月・日/定休日 ■ 営業時間/17:00～22:00 ※要予約/■ 定休日/最終土曜日,予約可,-,～￥999,
17000120,夢一輪館,そば、郷土料理,3.22,35,https://tabelog.com/ishikawa/A1704/A170403/17000120/,石川県/鳳珠郡能登町/当目/28-1,37.3357275067888,137.01447699302543,火・水・木・金・土・日/11:00 - 17:00/月/定休日 ■ 営業時間/日没まで/■ 定休日/月曜日（祝日の場合は営業）,予約可,-,"￥1,000～￥1,999",
17000693,日本海倶楽部,ヨーロッパ料理、ビアバー、ビアホール,3.17,37,https://tabelog.com/ishikawa/A1704/A170403/17000693/,石川県/鳳珠郡能登町/立壁/92,37.33728186686548,137.25835001287015,月・火・木・金・土・日/11:30 - 22:00/水/定休日 ■ 営業時間/冬季は21:00まで,予約可,-,"￥1,000～￥1,999",
17001221,紅寿し,寿司,3.14,19,https://tabelog.com/ishikawa/A1704/A170403/17001221/,石川県/鳳珠郡能登町/字宇出津新194-2,37.30672636685025,137.1495853926378,11:00 - 00:00 ■ 定休日/第2、4木曜日,予約可,-,"￥2,000～￥2,999",
17012282,イカの駅 つくモール,その他,3.14,59,https://tabelog.com/ishikawa/A1704/A170403/17012282/,石川県/鳳珠郡能登町/字越坂18字18-1,37.312471086872385,137.23050871263905,月・火・木・金・土・日/11:00 - 14:30/水/定休日 ■ 営業時間/11:00～14:30(L.O) ※レストラン営業時間/売店など施設は9:30～17:00,予約不可,-,"￥1,000～￥1,999",2020年6月20日
17006338,真脇ポーレポーレ,旅館・民宿,0.0,11,https://tabelog.com/ishikawa/A1704/A170403/17006338/,石川県/鳳珠郡能登町/真脇/19-110,37.30869058686779,137.2085529326163,11:00 - 14:00/17:00 - 20:00 ■ 営業時間/※予約制,完全予約制,-,-,
17006110,とんとん家,食堂,3.07,15,https://tabelog.com/ishikawa/A1704/A170403/17006110/,石川県/鳳珠郡能登町/神和住/ア-40,37.34608159679973,137.06940038309148,,,-,-,
17008670,いわずみ 神和住店,和菓子、たい焼き・大判焼き,3.0,5,https://tabelog.com/ishikawa/A1704/A170403/17008670/,石川県/鳳珠郡能登町/神和住/ア40,37.34581223270837,137.06900752636795,09:00 - 17:30,,-,-,
17000920,民宿 ふらっと,料理旅館、イタリアン,3.72,31,https://tabelog.com/ishikawa/A1704/A170403/17000920/,石川県/鳳珠郡能登町/矢波/27-26-3,37.28037641685097,137.09928941240688,■ 営業時間/昼食は12:30から、夕食は18:30からのみ（時間指定）,完全予約制,"￥20,000～￥29,999",-,
17010050,もりもり寿し 能登総本店,回転寿司,3.61,100,https://tabelog.com/ishikawa/A1704/A170403/17010050/,石川県/鳳珠郡能登町/宇出津新港/3-3,37.29843790685556,137.149705442554,月・火・水・木・金/11:00 - 15:00/L.O. 料理14:30/17:00 - 21:00/土・日・祝日/11:00 - 21:00,予約不可,"￥2,000～￥2,999","￥3,000～￥3,999",2016年3月30日
17004567,百楽荘,料理旅館、日本料理,3.6,104,https://tabelog.com/ishikawa/A1704/A170403/17004567/,石川県/鳳珠郡能登町/越坂/11-34,37.3103154968744,137.23254738261585,,完全予約制,"￥20,000～￥29,999",-,
17000192,マルガージェラート 能登本店,ジェラート・アイスクリーム,3.58,324,https://tabelog.com/ishikawa/A1704/A170403/17000192/,石川県/鳳珠郡能登町/瑞穂/163-1,37.2809297768325,137.04240003245232,月・火・木・金・土・日・祝日/11:00 - 17:00/水/定休日 年末年始は休みです。,予約不可,-,～￥999,1999年6月
17009698,津久司,寿司、海鮮,3.3,32,https://tabelog.com/ishikawa/A1704/A170403/17009698/,石川県/鳳珠郡能登町/宇出津新/97-1,37.308039726849564,137.15006154265072,火・水・木・金・土/11:30 - 14:00/17:00 - 22:00/月・日/定休日 ■ 営業時間/17:00～22:00 ※要予約/■ 定休日/最終土曜日,予約可,-,～￥999,
17000120,夢一輪館,そば、郷土料理,3.25,35,https://tabelog.com/ishikawa/A1704/A170403/17000120/,石川県/鳳珠郡能登町/当目/28-1,37.3357275067888,137.01447699302543,火・水・木・金・土・日/11:00 - 17:00/月/定休日 ■ 営業時間/日没まで/■ 定休日/月曜日（祝日の場合は営業）,予約可,-,"￥1,000～￥1,999",
17000693,日本海倶楽部,ヨーロッパ料理、ビアバー、ビアホール,3.22,37,https://tabelog.com/ishikawa/A1704/A170403/17000693/,石川県/鳳珠郡能登町/立壁/92,37.33728186686548,137.25835001287015,月・火・木・金・土・日/11:30 - 22:00/水/定休日 ■ 営業時間/冬季は21:00まで,予約可,-,"￥1,000～￥1,999",
17001221,紅寿し,寿司,3.17,19,https://tabelog.com/ishikawa/A1704/A170403/17001221/,石川県/鳳珠郡能登町/字宇出津新194-2,37.30672636685025,137.1495853926378,11:00 - 00:00 ■ 定休日/第2、4木曜日,予約可,-,"￥2,000～￥2,999",
